,Name,Math,Science,English,Attendance (%),Project Submitted,Average Score,Grade,Performance
0,Robert Roman,78,93,96,96.55,True,89.0,B,Satisfactory
1,Joseph Sanchez,91,62,60,98.71,True,71.0,C,Satisfactory
2,Christina Hall,68,76,57,99.8,False,67.0,C,Attention Needed
3,Ann Brown,54,79,94,52.79,True,75.66666666666667,B,Attention Needed
4,Thomas Herrera,82,96,86,86.85,True,88.0,B,Satisfactory
5,Zachary Walker,47,91,74,77.3,True,70.66666666666667,C,Satisfactory
6,Melinda Ramirez,60,40,63,85.29,True,54.333333333333336,D,Attention Needed
7,Edgar Cole,78,62,61,98.43,True,67.0,C,Satisfactory
8,Angela Moore,97,62,63,84.4,False,74.0,C,Attention Needed
9,Amy Diaz MD,58,78,72,91.85,True,69.33333333333333,C,Satisfactory
10,Warren Harris,62,64,99,93.34,True,75.0,B,Satisfactory
11,Joshua Garza,50,96,70,91.92,True,72.0,C,Satisfactory
12,Stephanie Freeman,50,96,81,71.3,True,75.66666666666667,B,Satisfactory
13,Bryce Mendoza,63,35,70,61.13,True,56.0,D,Attention Needed
14,Danielle Stout,92,61,97,69.83,True,83.33333333333333,B,Satisfactory
15,Michele Brown,75,96,67,94.59,True,79.33333333333333,B,Satisfactory
16,Donna Elliott,79,37,53,57.33,False,56.333333333333336,D,Attention Needed
17,Jean Savage,63,61,56,75.67,True,60.0,C,Satisfactory
18,Steven Johnson Jr.,42,43,97,61.66,False,60.666666666666664,C,Attention Needed
19,Douglas Hernandez,61,96,45,79.07,False,67.33333333333333,C,Attention Needed
20,Adrienne Howell,92,71,45,93.16,True,69.33333333333333,C,Satisfactory
21,James West,41,85,91,94.02,True,72.33333333333333,C,Satisfactory
22,Elizabeth Fowler,63,78,78,61.83,False,73.0,C,Attention Needed
23,Joseph Lam,83,58,76,95.38,False,72.33333333333333,C,Attention Needed
24,Michelle Kaufman,69,93,98,79.59,False,86.66666666666667,B,Attention Needed
25,Deborah Herrera,77,66,92,67.51,True,78.33333333333333,B,Satisfactory
26,Amanda Zhang,41,86,69,85.41,True,65.33333333333333,C,Satisfactory
27,Daniel Haas,99,96,84,74.08,False,93.0,A,Attention Needed
28,Becky Knox,60,92,89,68.9,True,80.33333333333333,B,Satisfactory
29,Christopher King,72,86,97,85.25,True,85.0,B,Satisfactory
30,Kim Cantrell,51,46,45,62.44,False,47.333333333333336,D,Attention Needed
31,Juan Jenkins,97,73,60,66.51,True,76.66666666666667,B,Satisfactory
32,Andre Pruitt,61,36,83,71.72,False,60.0,C,Attention Needed
33,Christopher Grant,83,37,49,62.68,False,56.333333333333336,D,Attention Needed
34,Matthew Gray,64,90,66,70.26,False,73.33333333333333,C,Attention Needed
35,Pam Cabrera DDS,88,93,73,78.57,True,84.66666666666667,B,Satisfactory
36,Laura Clark,66,36,99,87.05,False,67.0,C,Attention Needed
37,Andre Moran,98,36,47,88.36,True,60.333333333333336,C,Satisfactory
38,Brenda Page,81,88,56,91.14,False,75.0,B,Attention Needed
39,Briana Fox,67,35,70,87.21,True,57.333333333333336,D,Attention Needed
40,Jean Spencer,99,53,60,84.05,False,70.66666666666667,C,Attention Needed
41,Alejandro Hall,55,36,95,61.88,False,62.0,C,Attention Needed
42,Carlos Reeves,54,87,81,70.01,True,74.0,C,Satisfactory
43,Charles Morse,86,78,66,73.89,True,76.66666666666667,B,Satisfactory
44,Patrick Hansen,90,66,73,54.14,True,76.33333333333333,B,Attention Needed
45,Christina Simmons,83,66,58,76.42,True,69.0,C,Satisfactory
46,Cheyenne Villanueva,94,89,72,71.82,False,85.0,B,Attention Needed
47,Kenneth Carrillo,91,90,49,90.11,True,76.66666666666667,B,Satisfactory
48,Juan Murphy,96,51,91,98.9,True,79.33333333333333,B,Satisfactory
49,Michael Wright,42,72,93,77.8,True,69.0,C,Satisfactory
50,Laurie Murray DDS,76,58,74,66.13,False,69.33333333333333,C,Attention Needed
51,Rebecca York,90,45,90,52.17,False,75.0,B,Attention Needed
52,Jessica Gross,46,50,96,96.23,False,64.0,C,Attention Needed
53,Bobby Collins,60,93,49,95.96,False,67.33333333333333,C,Attention Needed
54,John Hernandez,48,37,56,62.65,True,47.0,D,Attention Needed
55,Zachary Pratt,78,54,60,84.77,False,64.0,C,Attention Needed
56,Annette Allen,57,93,70,53.77,False,73.33333333333333,C,Attention Needed
57,Gary Long,43,70,70,58.31,True,61.0,C,Attention Needed
58,Jonathan Reid,64,53,92,60.84,False,69.66666666666667,C,Attention Needed
59,Rachel Mcneil,99,53,65,64.72,True,72.33333333333333,C,Satisfactory
60,Brian Leon,53,54,83,99.79,True,63.333333333333336,C,Satisfactory
61,Melissa Novak,89,86,80,84.85,True,85.0,B,Satisfactory
62,Jennifer Kline,97,67,77,69.21,True,80.33333333333333,B,Satisfactory
63,Jennifer Martinez,48,74,74,86.86,False,65.33333333333333,C,Attention Needed
64,Melissa Flores,65,73,81,95.76,False,73.0,C,Attention Needed
65,Natasha Alvarez,92,35,67,97.94,False,64.66666666666667,C,Attention Needed
66,Douglas Daniels,41,45,54,52.89,True,46.666666666666664,D,Attention Needed
67,Mr. George Deleon,59,91,98,69.73,False,82.66666666666667,B,Attention Needed
68,Jessica Miller,67,84,49,55.34,True,66.66666666666667,C,Attention Needed
69,Matthew Wilson,86,57,80,66.78,True,74.33333333333333,C,Satisfactory
70,Terry Cook,99,65,78,58.48,True,80.66666666666667,B,Attention Needed
71,Gregory Martin,46,76,96,82.34,False,72.66666666666667,C,Attention Needed
72,Angela Williams PhD,83,41,75,69.41,False,66.33333333333333,C,Attention Needed
73,Jenny Warren,47,50,54,61.47,False,50.333333333333336,D,Attention Needed
74,Megan Harrison,86,94,63,63.3,True,81.0,B,Satisfactory
75,Seth Mcdowell,74,36,76,68.02,True,62.0,C,Satisfactory
76,Rachel Weaver,53,35,45,63.0,False,44.333333333333336,D,Attention Needed
77,Tammy Bryant DVM,56,82,49,72.66,True,62.333333333333336,C,Satisfactory
78,Bryan Savage,75,46,89,51.62,False,70.0,C,Attention Needed
79,Daniel Robertson,89,71,48,63.99,False,69.33333333333333,C,Attention Needed
80,Kimberly Glover,79,66,60,70.56,False,68.33333333333333,C,Attention Needed
81,Evan Mcneil,43,43,68,80.14,True,51.333333333333336,D,Attention Needed
82,Daniel Davis,41,53,60,63.55,False,51.333333333333336,D,Attention Needed
83,Crystal Baker,45,82,99,56.66,True,75.33333333333333,B,Attention Needed
84,Ian Edwards,93,37,46,53.81,True,58.666666666666664,D,Attention Needed
85,Jason Thompson,81,54,93,97.03,False,76.0,B,Attention Needed
86,Heather Dorsey,43,58,72,70.83,False,57.666666666666664,D,Attention Needed
87,Mark Baldwin,93,88,76,79.06,False,85.66666666666667,B,Attention Needed
88,Erin Wolfe,68,67,71,95.96,False,68.66666666666667,C,Attention Needed
89,Rhonda Lee,57,58,64,54.14,True,59.666666666666664,D,Attention Needed
90,David Klein,65,70,68,93.83,True,67.66666666666667,C,Satisfactory
91,Todd Soto,83,72,56,77.58,False,70.33333333333333,C,Attention Needed
92,Andrew Schwartz,73,59,94,58.24,True,75.33333333333333,B,Attention Needed
93,Maria Bird,49,52,79,70.56,True,60.0,C,Satisfactory
94,Cody Padilla,75,88,77,88.88,True,80.0,B,Satisfactory
95,Stephen Shaffer,53,69,77,74.02,True,66.33333333333333,C,Satisfactory
96,Pamela Cooper,70,95,95,99.26,True,86.66666666666667,B,Satisfactory
97,Amy Thompson,87,75,87,68.84,False,83.0,B,Attention Needed
98,Kevin Chen,54,67,81,87.48,True,67.33333333333333,C,Satisfactory
99,Sandra Mccullough,47,67,56,69.65,False,56.666666666666664,D,Attention Needed
100,Matthew Martinez,53,48,47,91.46,False,49.333333333333336,D,Attention Needed
101,Maria Boyd,62,55,45,78.45,False,54.0,D,Attention Needed
102,Joshua Reed,99,82,77,53.18,False,86.0,B,Attention Needed
103,Sean Garner,96,54,84,51.84,True,78.0,B,Attention Needed
104,Donna Payne,79,42,54,56.69,True,58.333333333333336,D,Attention Needed
105,Carol Lee,60,41,87,50.68,False,62.666666666666664,C,Attention Needed
106,Caitlyn Martin,55,51,88,53.77,False,64.66666666666667,C,Attention Needed
107,Kayla Burgess,84,67,73,84.59,True,74.66666666666667,C,Satisfactory
108,Laura Williams,57,82,57,76.72,False,65.33333333333333,C,Attention Needed
109,Gregory Harris,86,93,56,87.5,False,78.33333333333333,B,Attention Needed
110,Kathleen Castillo,92,56,75,95.66,True,74.33333333333333,C,Satisfactory
111,Barbara Thompson,63,64,90,79.26,False,72.33333333333333,C,Attention Needed
112,Jennifer Hawkins,65,72,46,86.31,True,61.0,C,Satisfactory
113,Laura Ray,64,85,95,87.85,False,81.33333333333333,B,Attention Needed
114,Ashley Garcia,99,88,94,68.89,True,93.66666666666667,A,Satisfactory
115,Heidi Edwards,99,42,79,62.05,True,73.33333333333333,C,Satisfactory
116,Joseph Huff,99,61,67,60.25,False,75.66666666666667,B,Attention Needed
117,Edward Bryant,84,61,61,62.57,True,68.66666666666667,C,Satisfactory
118,William Fox,80,55,70,63.74,True,68.33333333333333,C,Satisfactory
119,Lee Moss,68,64,52,60.36,False,61.333333333333336,C,Attention Needed
120,Alison Williams,54,62,73,93.91,True,63.0,C,Satisfactory
121,Benjamin Stein,84,98,70,87.85,True,84.0,B,Satisfactory
122,Kayla Thomas,40,95,54,52.34,False,63.0,C,Attention Needed
123,Randy Mathews,64,82,70,63.43,False,72.0,C,Attention Needed
124,Eddie Martinez,46,53,78,51.11,True,59.0,D,Attention Needed
125,Anthony Walls,48,38,95,74.91,True,60.333333333333336,C,Satisfactory
126,Emily Pena,63,69,85,73.81,False,72.33333333333333,C,Attention Needed
127,Sylvia Lutz,40,98,51,91.57,False,63.0,C,Attention Needed
128,Nancy Davis,83,83,48,65.39,True,71.33333333333333,C,Satisfactory
129,Jeffery Buck,47,51,97,90.82,True,65.0,C,Satisfactory
130,Sarah Mason,63,78,94,98.4,True,78.33333333333333,B,Satisfactory
131,Emily Hill,50,64,89,54.42,True,67.66666666666667,C,Attention Needed
132,Denise Pierce,90,80,55,89.59,True,75.0,B,Satisfactory
133,David Smith,56,40,73,79.5,False,56.333333333333336,D,Attention Needed
134,Robert Byrd,47,71,80,74.0,True,66.0,C,Satisfactory
135,Megan Cortez,74,58,69,71.03,True,67.0,C,Satisfactory
136,Jennifer Hutchinson,74,80,65,89.23,True,73.0,C,Satisfactory
137,Melanie Dillon,72,87,80,81.97,False,79.66666666666667,B,Attention Needed
138,Lisa Grimes,98,94,54,90.25,True,82.0,B,Satisfactory
139,Jordan Flores,44,97,81,95.16,False,74.0,C,Attention Needed
140,Angela Myers,81,66,53,80.86,False,66.66666666666667,C,Attention Needed
141,Sherry Steele,78,67,68,99.02,True,71.0,C,Satisfactory
142,Jean Williams,97,52,79,80.4,True,76.0,B,Satisfactory
143,Andrea Collins,80,59,93,81.83,False,77.33333333333333,B,Attention Needed
144,Wayne Simpson,67,88,79,77.74,False,78.0,B,Attention Needed
145,Jill Jackson,46,92,92,54.55,False,76.66666666666667,B,Attention Needed
146,Samantha Smith,48,80,80,86.32,False,69.33333333333333,C,Attention Needed
147,Stephanie Miller,47,58,62,77.37,False,55.666666666666664,D,Attention Needed
148,Joseph Rodriguez,51,66,93,72.55,True,70.0,C,Satisfactory
149,Jason Krueger,73,81,83,95.52,True,79.0,B,Satisfactory
150,Darrell Martin,72,57,76,64.9,True,68.33333333333333,C,Satisfactory
151,Jessica Johnson,87,61,68,76.18,True,72.0,C,Satisfactory
152,Bethany Green,94,36,67,84.88,False,65.66666666666667,C,Attention Needed
153,Justin Sellers,62,51,76,89.82,True,63.0,C,Satisfactory
154,Andrew Keith,63,67,81,72.97,True,70.33333333333333,C,Satisfactory
155,Richard Moore,76,43,56,92.1,True,58.333333333333336,D,Attention Needed
156,Mark Thompson,74,77,93,88.45,True,81.33333333333333,B,Satisfactory
157,Whitney Kim,83,82,99,53.31,True,88.0,B,Attention Needed
158,John Wade,79,73,57,52.29,True,69.66666666666667,C,Attention Needed
159,Tammy Holland,61,76,67,81.04,True,68.0,C,Satisfactory
160,Wesley Blair,66,60,69,67.37,True,65.0,C,Satisfactory
161,Amy Brennan,74,84,79,60.46,True,79.0,B,Satisfactory
162,Allison Freeman,40,59,85,78.98,False,61.333333333333336,C,Attention Needed
163,Susan Thompson,74,58,74,67.08,True,68.66666666666667,C,Satisfactory
164,Kathryn Trevino,76,47,61,76.86,True,61.333333333333336,C,Satisfactory
165,Kyle Pham,86,94,93,73.01,False,91.0,A,Attention Needed
166,Ross Green,53,41,64,79.24,False,52.666666666666664,D,Attention Needed
167,Ronald Boyer,42,91,92,70.02,True,75.0,B,Satisfactory
168,Logan Cohen,40,70,69,84.88,True,59.666666666666664,D,Attention Needed
169,Lauren Allison,44,79,66,59.0,False,63.0,C,Attention Needed
170,James Lang PhD,65,54,57,84.83,True,58.666666666666664,D,Attention Needed
171,Christopher Brown,94,99,63,70.58,False,85.33333333333333,B,Attention Needed
172,Miss Brittany Jones,53,42,93,93.72,False,62.666666666666664,C,Attention Needed
173,Jennifer Bailey,78,50,80,75.76,True,69.33333333333333,C,Satisfactory
174,Shawn Larson,66,48,56,98.66,True,56.666666666666664,D,Attention Needed
175,Michael Hunter,48,49,85,80.1,True,60.666666666666664,C,Satisfactory
176,Kelli Greer,54,66,63,61.19,False,61.0,C,Attention Needed
177,Emma Douglas,54,97,56,91.09,False,69.0,C,Attention Needed
178,Nathaniel Anderson,65,85,53,67.25,False,67.66666666666667,C,Attention Needed
179,Susan Williams,81,59,51,67.38,False,63.666666666666664,C,Attention Needed
180,Pamela Petersen,99,92,72,51.59,False,87.66666666666667,B,Attention Needed
181,Emily Shields,52,97,58,77.44,True,69.0,C,Satisfactory
182,Jo Brown,90,96,75,76.72,True,87.0,B,Satisfactory
183,Terry Schmidt,71,56,96,67.8,True,74.33333333333333,C,Satisfactory
184,Joshua Brown,78,92,63,94.71,False,77.66666666666667,B,Attention Needed
185,Omar Ruiz MD,88,92,91,56.44,False,90.33333333333333,A,Attention Needed
186,Tina Brown,91,83,60,66.5,True,78.0,B,Satisfactory
187,Alice Dunn,71,86,97,66.08,True,84.66666666666667,B,Satisfactory
188,Jennifer Pitts,43,76,49,54.61,True,56.0,D,Attention Needed
189,Christopher Mosley,69,49,79,74.06,True,65.66666666666667,C,Satisfactory
190,Ashley Evans,76,88,56,84.39,False,73.33333333333333,C,Attention Needed
191,Jonathan Nash,62,94,69,75.58,True,75.0,B,Satisfactory
192,Kenneth Mejia,78,42,96,57.85,False,72.0,C,Attention Needed
193,Gabrielle Clark,84,87,65,68.86,True,78.66666666666667,B,Satisfactory
194,Joseph Rivera,54,94,80,50.13,False,76.0,B,Attention Needed
195,Brian Jacobs,82,39,97,93.42,False,72.66666666666667,C,Attention Needed
196,Jacob Walters,68,40,67,54.23,True,58.333333333333336,D,Attention Needed
197,Eric Curry,75,81,60,79.86,True,72.0,C,Satisfactory
198,Sara Valdez DDS,52,89,83,99.31,False,74.66666666666667,C,Attention Needed
199,Jessica Barnes,71,74,89,76.83,True,78.0,B,Satisfactory
